"id","price_doc"
36843,5923956.00947634
36844,6082921.34645975
36845,7862328.82637996
36846,10660882.7505345
36847,5780696.99390341
36848,7872470.30169411
36849,7473289.4164097
36850,7037735.61080549
36851,6010360.15605486
36852,5852371.18676892
36853,5754256.2151288
36854,10407029.1099057
36855,7333193.3443535
36856,4890249.79047342
36857,6888203.22960599
36858,5002221.91168884
36859,4101926.17354222
36860,9479233.65953986
36861,5126695.46739972
36862,7295295.49506849
36863,4954519.42297377
36864,13042514.1738997
36865,5241789.28952875
36866,8669191.37467972
36867,6336396.10517573
36868,6108811.44556104
36869,3479905.82441389
36870,6560373.82161088
36871,7029550.76823837
36872,8078176.36153864
36873,13348277.6961383
36874,11039998.1630592
36875,6360604.97901004
36876,4080917.23044848
36877,7615055.40929501
36878,19175963.6157114
36879,7662453.11012326
36880,3893872.97685889
36881,15330315.6722672
36882,10006751.9947705
36883,4305056.31781618
36884,8061366.39704967
36885,3680066.80500314
36886,6730872.83614758
36887,9910360.87004588
36888,6102795.05476758
36889,5387001.82673011
36890,10542454.0692525
36891,6246528.27818651
36892,5609084.79123174
36893,4579057.88087122
36894,4348968.92025664
36895,11351447.4392636
36896,6740878.39830433
36897,5980952.57642191
36898,9833429.72828438
36899,10471036.503687
36900,6250928.43538912
36901,4224631.43523193
36902,6248450.26364076
36903,16344553.5072488
36904,6695342.45824063
36905,5458656.18146067
36906,4897556.81474536
36907,6628947.10195594
36908,11105993.1808181
36909,11884828.5407733
36910,5909856.01989869
36911,6813389.81705834
36912,14188469.8345771
36913,9190312.35124214
36914,6568420.76037383
36915,5867971.34629517
36916,22253727.9900894
36917,5508011.13790281
36918,9473347.44551439
36919,5669803.95994519
36920,5111614.29572853
36921,6190594.69467942
36922,5662282.15231427
36923,8763065.62687872
36924,6468570.71403474
36925,7321053.92511741
36926,6118265.70750676
36927,13682708.4586688
36928,4917198.18574708
36929,5127102.89399043
36930,8241874.04845493
36931,8182274.48945936
36932,10638437.5910672
36933,9573325.16556181
36934,11454436.0600589
36935,10059052.8810089
36936,5685340.80830239
36937,9222987.94436197
36938,6993053.09303593
36939,6257430.21995048
36940,8187368.66589498
36941,4489552.0686004
36942,6365813.37543472
36943,5235567.3206818
36944,6744270.08821202
36945,11472533.5198571
36946,7064760.44841304
36947,5183188.46276221
36948,7059720.74865018
36949,16266635.2129399
36950,5632263.43576142
36951,18708313.9746518
36952,9939898.76715574
36953,20521328.5549942
36954,3702279.18650665
36955,4930836.4726134
36956,6809898.35769627
36957,6038515.85626471
36958,6916218.16945621
36959,10862111.9767967
36960,8305601.4041421
36961,5905762.90386805
36962,7331547.69854096
36963,5640895.71688902
36964,15054769.2491617
36965,5942048.44396018
36966,6163630.36001617
36967,6004724.1039713
36968,5677734.66198891
36969,6320956.55497979
36970,5562136.92660332
36971,17992696.5475575
36972,4993704.59381801
36973,8789639.05524721
36974,8411715.01108385
36975,5958410.23963895
36976,15523435.4193661
36977,5309042.01488543
36978,8139726.24046545
36979,3676315.8148152
36980,6471828.65709704
36981,4087869.30806209
36982,5961706.96952564
36983,6390188.8325476
36984,5385627.21427364
36985,6007786.53167357
36986,5197228.23006387
36987,8871683.86472331
36988,8388027.62152157
36989,4458366.49422061
36990,6652858.95926877
36991,6980630.64117271
36992,9097715.4051495
36993,5058495.58054136
36994,6321248.30748032
36995,6802259.41453629
36996,8573620.47391148
36997,8756481.56560303
36998,12663340.9775839
36999,6062798.73983362
37000,8073711.95766742
37001,8576524.08518393
37002,5841289.70460116
37003,8525296.86325783
37004,11547723.1282477
37005,5507416.94678864
37006,13124739.7542443
37007,6843687.83547432
37008,7210821.89030266
37009,6478336.92006831
37010,5739962.14931078
37011,6636106.64171006
37012,6899684.60367573
37013,7346838.61168913
37014,9638642.42036797
37015,8123674.69534625
37016,11248956.6687766
37017,11905428.0260157
37018,6961030.74929956
37019,5458988.15506008
37020,3640614.43056947
37021,13713571.1384418
37022,5527982.47447483
37023,5193135.41542446
37024,10978729.5757444
37025,6374485.77514287
37026,6212138.53494065
37027,5956866.08811049
37028,3837648.08850058
37029,11328808.0653315
37030,6530000.99199446
37031,5626599.69597739
37032,14283434.0021799
37033,22021974.6657087
37034,14342186.6994533
37035,16590419.5043085
37036,14145785.5571531
37037,8596832.08306699
37038,4073807.1084001
37039,6729745.45558557
37040,9601322.36105832
37041,7909242.75310826
37042,4175345.58071442
37043,6400078.57020263
37044,9648098.73263459
37045,5530005.5285903
37046,5628184.79710387
37047,10900054.6661707
37048,5630164.8928302
37049,3639444.32577309
37050,6898616.53462644
37051,10040017.9770044
37052,6005968.18318302
37053,9931398.01268469
37054,9418440.49496721
37055,5462939.34520106
37056,4266081.19679366
37057,4645446.61004345
37058,5040718.80082729
37059,8409962.96609435
37060,6265471.84177203
37061,4348376.99253646
37062,6673572.02664536
37063,12303503.9446489
37064,15474418.5542321
37065,7028216.42073554
37066,5037106.87480264
37067,5119812.76657792
37068,12155177.0267334
37069,6355681.02912962
37070,5711137.9358682
37071,10811100.6868142
37072,6684767.59177436
37073,5880288.80624805
37074,7704893.5409788
37075,4568968.97220119
37076,24525724.3443229
37077,5612625.81613961
37078,5902364.03185966
37079,5498673.46671083
37080,4088232.87029564
37081,4665798.0867366
37082,6543949.71615036
37083,3602766.64825205
37084,6276395.36509451
37085,5115984.71618137
37086,5064497.6806014
37087,6501474.63858726
37088,8568341.33984243
37089,13497446.003582
37090,6589487.21223841
37091,8382112.84802995
37092,6492335.60760404
37093,5325209.51975838
37094,7580676.71339899
37095,5555986.53209213
37096,4130921.95273656
37097,9427844.32708027
37098,9278924.46610052
37099,6425988.56458702
37100,6832734.57492387
37101,7721706.61094194
37102,6194496.06080182
37103,4995172.35304955
37104,7468675.02369108
37105,9230017.20330518
37106,5959181.80167533
37107,5739977.93445902
37108,7148715.18718362
37109,7262515.59157223
37110,6923689.52582762
37111,5558135.83618874
37112,7226805.09543875
37113,5350806.41917634
37114,6818410.08258076
37115,11939557.3973403
37116,6796674.80378482
37117,6782629.40934939
37118,4678452.10814802
37119,16820997.79079
37120,4909112.87711161
37121,6557915.00972376
37122,7478306.61811264
37123,6513372.0477605
37124,5556226.11526414
37125,9813639.19580866
37126,10168234.7640947
37127,5874616.42992664
37128,9133041.89437881
37129,6280995.46889784
37130,3865561.91575471
37131,11757898.7823514
37132,6185082.66143327
37133,4530968.75376893
37134,17452911.547885
37135,4046289.29572297
37136,7608840.09702425
37137,6994818.05201756
37138,5489120.86203365
37139,6180765.1603142
37140,5193135.41542446
37141,6427286.21904224
37142,5367658.373531
37143,20456770.809522
37144,11686637.9907959
37145,3997769.46527925
37146,6485915.25184622
37147,5532564.65099858
37148,8099503.61651348
37149,6226816.63102913
37150,10147600.295122
37151,12023903.0137235
37152,18079414.7431382
37153,6358370.20319307
37154,8576759.98822964
37155,12319522.9421159
37156,11080433.501838
37157,9643119.49798467
37158,3998019.49565834
37159,5744365.14000498
37160,10019549.7017135
37161,7735968.47330844
37162,6615382.08506643
37163,5166344.21577602
37164,8705603.53938941
37165,8383083.04418393
37166,4447431.47574269
37167,4881592.23778498
37168,6886403.64767597
37169,9384712.7781599
37170,6892461.10122248
37171,8105374.94475637
37172,6079790.5737184
37173,4257539.34854139
37174,7718912.7928819
37175,14950407.4743778
37176,6365921.81003074
37177,5643396.76080292
37178,8678674.43718929
37179,5385627.21427364
37180,4649148.55042424
37181,6482710.79073583
37182,7157560.38222675
37183,6303698.33595587
37184,7171751.85615079
37185,5036951.83943421
37186,6946396.35819907
37187,5126004.90963507
37188,5371192.3479774
37189,5458758.22053419
37190,6086599.94806885
37191,7137810.386097
37192,10925409.1568703
37193,10522632.9903834
37194,4582293.57211594
37195,8972336.86495779
37196,7144717.08248498
37197,6442166.5031924
37198,23861648.2435535
37199,6963900.33460742
37200,5244022.72430308
37201,8815786.77113817
37202,19040518.9170279
37203,7019450.05497281
37204,6034337.77194276
37205,6357349.1511793
37206,9786822.88369429
37207,6268520.5825814
37208,7755430.61700891
37209,4748765.30415786
37210,8290231.90250816
37211,7157203.7180684
37212,9655354.33437368
37213,8171107.60625855
37214,10909819.6136031
37215,9228060.58396089
37216,8605161.89916621
37217,11088779.5650984
37218,5543450.46618537
37219,7777561.89342415
37220,7951165.53016243
37221,3595801.09992559
37222,10992916.872122
37223,4661173.64994253
37224,4862198.49702495
37225,5062890.19782733
37226,12099944.84357
37227,17444801.1485025
37228,5906873.30559368
37229,4375904.83232122
37230,5265483.1596498
37231,6996444.40039437
37232,17844815.7898664
37233,5183376.2766669
37234,5757988.4152831
37235,16495227.6183805
37236,6568776.91696423
37237,8167179.61551959
37238,5273346.60593776
37239,8029780.33791478
37240,6320268.55791522
37241,5050175.42586908
37242,8343057.38120198
37243,5511065.95486234
37244,5426783.28642886
37245,5035095.56132808
37246,4565584.30450096
37247,7832096.72215392
37248,7866736.53486737
37249,4971229.69115048
37250,6694818.43142987
37251,6336227.44758423
37252,5382624.86447076
37253,3979561.11185773
37254,5912557.91946174
37255,8606499.59737402
37256,7230612.95268145
37257,7211413.53777648
37258,6174574.87888583
37259,11768428.0384906
37260,11829892.2212605
37261,5635253.67086191
37262,7128441.28515911
37263,5896254.13122203
37264,6351905.41684978
37265,5610800.47048525
37266,17751918.0883205
37267,5670079.2828069
37268,7868522.53628861
37269,5961570.52386372
37270,5700028.70867068
37271,6805727.53431405
37272,5423793.19641725
37273,4352916.48454455
37274,4884693.37057026
37275,8689775.17274187
37276,9477793.96945992
37277,6904796.02935803
37278,6639764.308123
37279,8404856.18616084
37280,7189439.36368043
37281,4730614.52924517
37282,8381136.24743836
37283,4619063.45826529
37284,6429314.29222198
37285,4639764.15810739
37286,4899336.99651444
37287,11445563.4700696
37288,5938699.02219725
37289,6072791.50818282
37290,4627251.49265661
37291,5227329.82214168
37292,9654210.65406814
37293,4268810.86798056
37294,12766830.3211913
37295,6159584.27676599
37296,6705047.00300589
37297,5546513.77139828
37298,6170382.53577004
37299,5941361.46550299
37300,7372728.4486816
37301,5185935.28830528
37302,7735678.82288619
37303,10051494.5827951
37304,4586337.14646245
37305,5997849.44602674
37306,3792741.22999102
37307,5935123.08110473
37308,7129664.39480981
37309,7119692.12539672
37310,6181845.79224774
37311,6984771.73766588
37312,4281738.9938346
37313,7071575.13482374
37314,11575899.4776596
37315,7037682.4766284
37316,6292847.85311155
37317,6390758.64365013
37318,5136238.221918
37319,5873550.31786991
37320,9009710.70714137
37321,7450430.35702863
37322,9553084.86532773
37323,14207059.9114801
37324,6141536.12046371
37325,9297112.06449725
37326,5919814.24983235
37327,8366339.05343227
37328,5311633.27750712
37329,5380780.84623476
37330,6284987.64155766
37331,4353717.81484562
37332,13599401.4365507
37333,5792993.38657238
37334,5193135.41542446
37335,6019203.58086522
37336,8830578.06569749
37337,6128513.78564384
37338,5193135.41542446
37339,6239191.2087482
37340,8326655.31733974
37341,5034621.55504632
37342,5518355.83372832
37343,5430075.80848917
37344,10924636.3020486
37345,5824309.12715258
37346,3642683.60527021
37347,8187413.87378968
37348,5141737.09159115
37349,8720692.94690986
37350,12685769.9307889
37351,6656465.25838058
37352,4259987.99209173
37353,5985816.91940647
37354,5799186.5211243
37355,8632114.02868021
37356,6989996.02867456
37357,5913073.040928
37358,6875207.81018005
37359,4339361.51812556
37360,6332773.6164261
37361,6032115.59192011
37362,13168344.6440707
37363,6687115.33907082
37364,4301484.37472811
37365,4561981.73045318
37366,8173376.17176767
37367,9312594.93247171
37368,5046582.98108451
37369,6403876.82775195
37370,13756467.9108674
37371,4380542.15042656
37372,6721527.07514814
37373,9627733.44779677
37374,5597918.40092574
37375,4528679.3668247
37376,17795422.8968237
37377,7168358.14323866
37378,5175517.7241419
37379,8733883.141814
37380,8645532.00161773
37381,5547870.94892521
37382,9248791.81429921
37383,7794983.82643737
37384,5595718.71654333
37385,7308184.2042593
37386,11724515.2481348
37387,5966735.69813336
37388,7179738.03522949
37389,5519485.06953287
37390,6267149.82729719
37391,7204151.51962279
37392,8258262.84915431
37393,6939275.36621096
37394,5438505.58731122
37395,7164106.54726018
37396,5892060.31745718
37397,3635797.64738539
37398,6721580.84241453
37399,12335983.7706099
37400,5151525.33616483
37401,7304352.5657411
37402,10623638.5030662
37403,7625029.37797344
37404,6724289.77265513
37405,5596753.8165904
37406,4942923.91134144
37407,4718491.05511572
37408,5132567.81741942
37409,12951284.874403
37410,6353242.28466718
37411,5573277.09899659
37412,2327865.47455975
37413,5122508.02261133
37414,4736551.5448952
37415,12856371.7250882
37416,3981637.16376483
37417,4406012.72855198
37418,6004853.33053006
37419,5932018.35824558
37420,10944575.4698411
37421,11061254.0963363
37422,7550246.97531967
37423,7539325.12808798
37424,12313430.2514371
37425,8088438.3724436
37426,5324785.25003945
37427,5301107.03000422
37428,8677522.07550253
37429,14007735.8121205
37430,5354942.13003156
37431,4277897.63886172
37432,7367987.29393186
37433,10020846.9587934
37434,5185646.68724766
37435,5864967.02260745
37436,7410576.53874687
37437,9035579.71802244
37438,4981502.97410164
37439,10298430.4065444
37440,8491826.8132018
37441,10163462.2776474
37442,8264077.08820472
37443,4509637.1949977
37444,5273740.91750973
37445,4179562.45191124
37446,7617617.85423419
37447,6261022.12776485
37448,13952102.6299993
37449,8738851.83034032
37450,9987394.13824061
37451,13043414.6584329
37452,6267604.02013458
37453,9458869.83586791
37454,4400826.18313732
37455,7046939.2393044
37456,7442878.76806455
37457,4122354.20180721
37458,6994094.02809937
37459,14284151.6035052
37460,16782548.8756852
37461,5927996.79716198
37462,6411455.75237263
37463,4187081.09099464
37464,16032145.7451607
37465,7230441.45600176
37466,5821993.21336558
37467,10740585.7523677
37468,4432794.23136959
37469,9283710.51435092
37470,5086772.59809124
37471,6859486.56268775
37472,4988681.14763891
37473,6900412.5587587
37474,6304320.7003033
37475,18378070.6617379
37476,7299979.69011547
37477,5233228.65397585
37478,4204062.16349467
37479,4049447.79950788
37480,8271623.87335859
37481,14282564.58819
37482,6179736.48649864
37483,9110939.51364527
37484,23226307.8838318
37485,5775206.02302267
37486,5671579.00537842
37487,4841990.30898114
37488,6618250.56860494
37489,7650600.32067145
37490,18345252.0311222
37491,5279467.34162589
37492,5934078.93277086
37493,5464888.92568861
37494,5517220.54286049
37495,11055146.5255418
37496,3922436.09763772
37497,7609867.39682048
37498,4752017.63564315
37499,7868607.48578283
37500,4281402.30117317
37501,4160574.41415516
37502,5588151.43661868
37503,9841231.91205345
37504,6710918.15890573
37505,3572200.76221003
37506,7014816.21466402
37507,9242934.54211196
37508,18173503.0701346
37509,13787779.1306426
37510,4942421.78959387
37511,5790196.6957741
37512,5550075.93170275
37513,6544469.48090561
37514,7598777.84063165
37515,5740958.03668512
37516,4991261.98438913
37517,5210631.13760598
37518,6854414.21717829
37519,4536767.57977375
37520,4618831.33848991
37521,7877905.52743243
37522,9838638.2581666
37523,4131252.2286064
37524,4173936.7476424
37525,7221075.39019301
37526,17813458.7670562
37527,5308955.96401543
37528,4372194.06767778
37529,4491424.3672032
37530,11950501.2446272
37531,8920953.07132746
37532,17025108.7418742
37533,7635090.41770685
37534,6475589.12631091
37535,6615382.08506643
37536,14804297.2337856
37537,13418303.5310397
37538,5912655.17326021
37539,11626386.0027801
37540,4101362.40223505
37541,5254813.42384798
37542,7871726.16255919
37543,7534659.23316957
37544,11086190.523313
37545,5711031.73294004
37546,7346448.87265759
37547,6041681.13701323
37548,5769804.05455439
37549,5261987.99804495
37550,6569983.09870072
37551,5338819.75945617
37552,8834632.77796136
37553,14034752.7403416
37554,21119224.3232766
37555,14064517.9345939
37556,6772069.80709105
37557,6725233.57875808
37558,5566753.80743618
37559,3675010.98136807
37560,4806740.36296385
37561,6862558.75185342
37562,6360590.57047239
37563,8380943.8868499
37564,6809270.31069058
37565,9424650.73877235
37566,20864374.394178
37567,20300349.2069149
37568,5537147.50427868
37569,11520209.7442488
37570,5677037.04066794
37571,13574573.841934
37572,5936320.62144007
37573,5046505.87879638
37574,15430555.4876138
37575,5914421.71661696
37576,14777172.5413478
37577,12879557.9945202
37578,11178878.4657758
37579,10580955.2034902
37580,6731211.05200083
37581,6172288.16170327
37582,8491107.51839297
37583,8121105.34716106
37584,7153901.56038082
37585,6092416.7547955
37586,10521353.8734257
37587,6519734.02158412
37588,4177620.3420147
37589,7547398.99198494
37590,5564515.63852364
37591,15480265.7666971
37592,5380671.84197274
37593,4371122.5780984
37594,5884562.49934467
37595,8418107.14724586
37596,9374585.90854994
37597,5891725.16711117
37598,5350806.41917634
37599,17925771.2872764
37600,5985295.25769462
37601,5582403.1974871
37602,8108764.49104593
37603,14072300.9024518
37604,17732503.9850719
37605,10778432.2835389
37606,11249436.8228308
37607,6820364.45022011
37608,9165344.27558265
37609,5894189.89013541
37610,4009373.42848159
37611,6571516.9347079
37612,8528529.0553838
37613,5715938.78451798
37614,5603659.60151266
37615,6464115.46599235
37616,5363087.21573991
37617,6543898.21279954
37618,16419194.6253486
37619,4590739.29955157
37620,8147053.95400637
37621,10837549.0548233
37622,11140310.7993334
37623,6772951.11203922
37624,5555927.58598855
37625,12114609.6331957
37626,10778654.3217826
37627,4931178.21459503
37628,6360834.26723591
37629,8844158.02198606
37630,5254813.42384798
37631,7601070.16883153
37632,6341857.6518309
37633,4500799.71593893
37634,8882035.96558694
37635,13182536.427932
37636,12323829.0162945
37637,6583191.46734247
37638,5565207.34960896
37639,6279178.65842403
37640,4224717.51587254
37641,11311177.7211531
37642,10896690.4481047
37643,9314920.9338286
37644,6587140.52699418
37645,10891385.200118
37646,8153230.79762877
37647,9038447.58109836
37648,9363221.2444639
37649,10417894.2011935
37650,7151415.43605579
37651,6805791.53091206
37652,7000634.31382057
37653,6123828.57605991
37654,7113628.78084342
37655,7319077.83650428
37656,4454292.72200726
37657,6183045.63688813
37658,7192238.99915669
37659,7324121.06498342
37660,5533463.58574012
37661,6715609.02314436
37662,4471270.00798611
37663,8982634.40925388
37664,5901239.34592612
37665,19893360.5511999
37666,6679312.59981616
37667,8191330.72865789
37668,4314476.18632918
37669,7873568.05086325
37670,9622518.13510014
37671,8420246.12931976
37672,7873719.02931011
37673,5988402.6225762
37674,4878852.82815351
37675,6589929.22074318
37676,5333028.86071559
37677,4483889.38943847
37678,6852129.91652968
37679,7090414.92340088
37680,8558953.58893553
37681,19821513.4066733
37682,7073425.99793753
37683,4125499.4930715
37684,14485419.7401521
37685,6123921.91280848
37686,14047867.2073485
37687,6321709.90761985
37688,5598974.58777501
37689,5202711.78029332
37690,5648444.19889419
37691,4987609.66002064
37692,7221295.77136624
37693,6384780.25656763
37694,8441448.71751608
37695,10378967.9710033
37696,4083359.09608315
37697,11552750.7596332
37698,5748940.0847445
37699,9548077.87727712
37700,4133314.16697659
37701,6505803.65045293
37702,4541590.50997217
37703,6404447.46930128
37704,9703322.05964583
37705,6420938.25612724
37706,4569581.26365397
37707,7283089.83255692
37708,5950161.84354719
37709,8695922.42948755
37710,14156984.5727321
37711,9994638.91621051
37712,7161219.11695368
37713,4535207.12060187
37714,5945716.88441146
37715,6465895.13152388
37716,8632422.57330163
37717,11219636.3392888
37718,5608658.01038555
37719,6094742.75709293
37720,12116775.9048933
37721,8173208.26222353
37722,5743044.8314633
37723,11237379.5374237
37724,10217923.0416961
37725,4547104.02293036
37726,4888593.46406597
37727,11046605.3876822
37728,6488385.98685327
37729,20112088.7348326
37730,21581646.757848
37731,6062822.63945806
37732,6281027.84656148
37733,18398239.237068
37734,6387019.79583422
37735,5256602.76294048
37736,5660844.62483035
37737,4664239.10138471
37738,7003835.5729868
37739,6770872.28927789
37740,6389861.47390374
37741,9349917.52864524
37742,5805083.97970075
37743,5922145.10043933
37744,7977237.38482494
37745,5753712.81451005
37746,13289791.7590655
37747,7102382.73722031
37748,4446963.65306888
37749,6126601.70251569
37750,5511684.55537989
37751,6256851.40218702
37752,7609780.9571199
37753,20486257.8067691
37754,6212692.92277671
37755,4291461.79829885
37756,8154950.48150971
37757,7754291.86369079
37758,5559915.2147625
37759,7831118.20000151
37760,6393656.43092469
37761,4460757.51224431
37762,6172072.12524879
37763,15327460.8151039
37764,14137364.1303969
37765,3799852.55190135
37766,7917384.26916113
37767,6648994.3710321
37768,11820521.460799
37769,10750913.8685778
37770,6566216.41626779
37771,7823097.40674065
37772,8880192.50175842
37773,8826878.76063907
37774,9754506.68311824
37775,3906399.49091496
37776,8630559.86288694
37777,7824962.49202766
37778,7489849.65664638
37779,5723852.86994251
37780,6345365.0496187
37781,3936824.88160001
37782,7003988.77896838
37783,5387462.62596616
37784,11654570.9286849
37785,7545715.50693763
37786,7103944.21660518
37787,5635622.3183625
37788,3836596.55329724
37789,9541051.9045114
37790,4442861.78181611
37791,3642683.60527021
37792,4074638.25228915
37793,8206418.94788685
37794,10123521.8733561
37795,14771173.3316357
37796,5759271.08934936
37797,5778961.64736733
37798,8389167.57070086
37799,5062890.19782733
37800,5854109.10962886
37801,5421489.29362303
37802,5431683.49468935
37803,8871683.86472331
37804,9533007.37944167
37805,7096555.79820107
37806,12170200.5542068
37807,5081941.63541911
37808,11988387.0622679
37809,5100542.5315614
37810,6349169.33205061
37811,7442329.54644907
37812,5690261.83721707
37813,5872928.63677559
37814,11826616.3464883
37815,14792200.7242162
37816,5625211.31119714
37817,6312559.26797306
37818,10733658.4604817
37819,8900552.09577199
37820,4237273.67604789
37821,3329210.39949721
37822,7946648.69931298
37823,16243956.6004233
37824,5111034.39978796
37825,20750561.8796937
37826,5100434.73564354
37827,11244563.33281
37828,5262384.85692134
37829,19679405.3386411
37830,4033826.99679127
37831,7632932.43636464
37832,7656960.14122112
37833,4727211.56298833
37834,6520301.63205589
37835,9423526.76545214
37836,5047507.49617888
37837,8082816.83570853
37838,6590440.5160614
37839,8108764.49104593
37840,7284257.77586314
37841,5901839.20334165
37842,7873620.26729212
37843,5451182.2850027
37844,5072909.76970421
37845,7373482.93357528
37846,6265471.84177203
37847,5202164.46409034
37848,6869274.47991966
37849,5750052.98543975
37850,10856240.3732056
37851,7035128.66436283
37852,8343300.33382733
37853,6678258.40735642
37854,5641310.03612003
37855,5007677.83156595
37856,8207381.53450298
37857,5144143.24675434
37858,7037751.54438123
37859,6073868.05816956
37860,5907631.19939028
37861,6262828.51015195
37862,6839716.80920586
37863,8815786.77113817
37864,5637518.87954254
37865,11291301.1371286
37866,9380623.60740668
37867,3796239.24511705
37868,12229371.3793954
37869,21028163.2171924
37870,6063788.68269902
37871,10762172.6197475
37872,7755148.78943673
37873,5514044.53802907
37874,13687691.8278156
37875,6757710.08834586
37876,11395469.5360564
37877,5754373.8693972
37878,5118530.22973824
37879,9060979.55687633
37880,5410999.65919825
37881,11656934.1233218
37882,4595200.80605951
37883,8242692.517089
37884,6289057.30805626
37885,5782683.87585602
37886,4790128.19511049
37887,3590708.19274567
37888,9172245.88883997
37889,6110111.33450067
37890,5467894.54603069
37891,7158233.75204184
37892,10871534.9972759
37893,9488043.8005356
37894,3858521.88087608
37895,8538022.47710622
37896,8414692.57709692
37897,5708797.46287387
37898,13523183.1937285
37899,7845492.49567678
37900,5493134.53651487
37901,6345365.0496187
37902,6191571.07403862
37903,7468727.30550127
37904,5611527.22383009
37905,6305005.90639797
37906,7557890.70537754
37907,12671319.6032051
37908,7948622.17653215
37909,6594183.15586173
37910,9020475.81100927
37911,5113080.18812877
37912,7848930.1746699
37913,7086147.6954259
37914,8245452.16219947
37915,7764434.49119066
37916,17709320.9339257
37917,9266523.79874291
37918,6346472.18419312
37919,6276037.52034685
37920,5042639.37896479
37921,6871365.55741588
37922,4973454.84906789
37923,6603373.0639073
37924,4924679.82386973
37925,4345053.37460216
37926,7499805.12893631
37927,6217070.71959125
37928,19744857.4689745
37929,20260203.9696519
37930,4297758.32217259
37931,5220080.89521675
37932,4898469.3430263
37933,6833646.15914205
37934,4735096.32809769
37935,7866518.00981453
37936,6491237.57294438
37937,6615382.08506643
37938,6689880.0531141
37939,9992920.96165753
37940,13493699.9829562
37941,22569751.9381916
37942,3591612.15409343
37943,6671612.5813622
37944,8938838.09188607
37945,7317648.38583132
37946,6129313.05156923
37947,7870421.05386253
37948,21634576.0416414
37949,6248661.81347453
37950,9049235.03716224
37951,6380827.36463342
37952,6106698.6538907
37953,3704992.78299275
37954,5324490.94935484
37955,8379782.77293776
37956,8218769.59452287
37957,5333776.14922063
37958,10516510.6353403
37959,7732163.81817487
37960,5836379.5934103
37961,5220375.82750862
37962,3848019.60058033
37963,16820997.79079
37964,8537733.4370365
37965,7480555.93038166
37966,7110709.88856667
37967,6057672.62039335
37968,7083619.06686423
37969,5592356.66754405
37970,4981570.39447452
37971,15393353.2745678
37972,6613963.42493515
37973,6424900.39040403
37974,9162774.58643259
37975,7846315.75748991
37976,4502835.75634199
37977,5700818.47206666
37978,10611083.3009305
37979,3320438.54593543
37980,17756341.6052028
37981,5117901.999769
37982,4897084.96230039
37983,6425841.29501141
37984,5048947.03471162
37985,5619019.28599934
37986,7084486.72579151
37987,7531556.02238596
37988,7501726.7774933
37989,13300007.5556695
37990,7414043.48524332
37991,5896101.36837828
37992,7575572.67176311
37993,5727722.58646881
37994,4926886.34015628
37995,5391141.21490645
37996,5999671.97073523
37997,6395482.46742998
37998,5923891.33989657
37999,7485555.67023792
38000,3791054.20961255
38001,5893265.81393031
38002,5412429.67791484
38003,8853397.33750106
38004,7567061.74834821
38005,8770951.30063913
38006,4038560.29992096
38007,5363381.69459988
38008,5543394.44724672
38009,7885191.35036935
38010,9812034.05779354
38011,10236520.0702129
38012,7798447.78858849
38013,6273506.71896397
38014,6149559.49833131
38015,4682311.03489578
38016,7793198.53238036
38017,7222167.49157026
38018,7264850.72139596
38019,9672253.83320349
38020,5723251.66078102
38021,11311499.3234934
38022,6803437.16625528
38023,8624344.05442759
38024,10119458.5495112
38025,9564235.37201032
38026,6428847.36669262
38027,11404695.0549883
38028,8888491.17920723
38029,10164440.6250248
38030,4899881.52189342
38031,11968105.8724474
38032,6093999.35382786
38033,6735703.5790616
38034,7818852.81176172
38035,5896002.17579183
38036,6730531.51378659
38037,5789535.18433647
38038,9643069.32515768
38039,5202382.93787517
38040,5329173.69501062
38041,8678134.97133458
38042,8060261.24039108
38043,17811584.6004673
38044,10308452.8957511
38045,7882403.80367671
38046,6527073.63351289
38047,6253203.86660877
38048,6656978.85547004
38049,6418110.8790294
38050,4434626.97785306
38051,6432627.82325902
38052,11959280.9473441
38053,10204514.8298849
38054,8917432.78467702
38055,7923850.02476402
38056,9369028.32546473
38057,4987609.66002064
38058,3646761.31188019
38059,8929427.69818891
38060,9673730.58859275
38061,7283968.17775036
38062,5062890.19782733
38063,15018884.6316803
38064,12162048.630298
38065,7949403.10011401
38066,6516778.8862011
38067,5031456.76872622
38068,16528494.528799
38069,6862169.61334112
38070,8566052.18761509
38071,6314846.46375826
38072,10750897.3368566
38073,7388672.80843422
38074,5676372.99639032
38075,9884148.80346617
38076,6402923.25977018
38077,6091344.55259548
38078,13708756.0054608
38079,4902709.48776431
38080,6332768.62891105
38081,21486631.9752009
38082,5934078.93277086
38083,7285577.24482985
38084,4188487.40181126
38085,9626708.62303105
38086,5797081.36758155
38087,10593985.8028842
38088,6539295.71731148
38089,6087036.21022701
38090,5316326.45570161
38091,13116708.2131724
38092,14910772.6299907
38093,7094175.62479608
38094,8203933.43342525
38095,12314988.7859683
38096,4141255.94212251
38097,11179234.2181125
38098,4423396.78032065
38099,19712720.6221442
38100,6108711.12813874
38101,6577282.84045155
38102,11662975.4840405
38103,17832508.7002633
38104,10817210.4460196
38105,6635062.58958014
38106,6085983.46594584
38107,3830382.35251202
38108,11512692.8975449
38109,5669052.73217507
38110,4388873.98944034
38111,4931178.21459503
38112,3680066.80500314
38113,7427829.9094461
38114,8407586.57718493
38115,3649065.02159773
38116,7465745.93267934
